time,3f0ãzçûâ∑ìx,3f1ãzçûâ∑ìx,3f2ãzçûâ∑ìx,3f3ãzçûâ∑ìx,3f4ãzçûâ∑ìx,3f5ãzçûâ∑ìx,3f6ãzçûâ∑ìx,3f7ãzçûâ∑ìx,3f8ãzçûâ∑ìx,3f9ãzçûâ∑ìx 
2021-07-05 06:58:00,25.222310197992552,25.30359879004285,26.40613168427155,26.45606522170207,25.20160106644552,25.402735388736964,26.412109617384555,26.39790000958079,26.405337402149364,24.48987377403799
2021-07-05 06:59:00,25.222290403751252,25.303434903898175,26.40608165380375,26.45586908691738,25.202048994733797,25.40311897335112,26.411810983638986,26.39788788464995,26.40531834536689,24.487967609134394
2021-07-05 07:00:00,25.222273766005014,25.30327695080714,26.406032311290055,26.455675866500513,25.202486088574034,25.403504733720297,26.411512187566082,26.397875340076883,26.405299936446912,24.486142861977374
2021-07-05 07:01:00,25.222126381837235,25.3028846258075,26.405956162646298,26.455367686026744,25.20296287702197,25.4034808513903,26.411263938240666,26.39788141079821,26.405252153592066,24.48827454668733
2021-07-05 07:02:00,25.221986166093597,25.30250509237901,26.405882042644475,26.455066273512422,25.203426007078413,25.40347211725221,26.411014067810775,26.397886710341613,26.405206027398872,24.490358028491244
2021-07-05 07:03:00,25.221852885407902,25.302137951789952,26.405809841259078,26.45477139217963,25.203876095088035,25.403478027086223,26.410762634459708,26.39789124262334,26.40516149563993,24.49239584423109
2021-07-05 07:04:00,25.221726319296877,25.301782834814485,26.405739456031178,26.454482821748872,25.20431373487885,25.403498114566695,26.41050969133655,26.39789501248619,26.405118499560523,24.49438944924365
2021-07-05 07:05:00,25.221606253824383,25.301439383554005,26.405670790373964,26.45420034943221,25.204739492579318,25.4035319286954,26.41025529031923,26.397898026102727,26.4050769824459,24.49634025505606
2021-07-05 07:06:00,25.221492481445843,25.301107251084417,26.40560375320152,26.453923769677704,25.20515390797439,25.403579033266197,26.409999482179586,26.397900290821294,26.40503688954677,24.49824963011141
2021-07-05 07:07:00,25.22138480085255,25.300786101113037,26.405538258581743,26.45365288392057,25.205557495790952,25.403639006349348,26.40974231628927,26.397901815024998,26.4049981680085,24.50011890077772
2021-07-05 07:08:00,25.221283016817097,25.30047560764682,26.40547422541203,26.453387500343304,25.20595074691783,25.40371143979495,26.409483840722647,26.397902607991707,26.404960766802922,24.501949352367188
2021-07-05 07:09:00,25.221186940039793,25.300175454671063,26.405411577115956,26.453127433643818,25.206334129563448,25.403795938755543,26.409224102351622,26.39790267976834,26.40492463666299,24.503742230160622
2021-07-05 07:10:00,25.22109638699648,25.299885335838304,26.405350241360104,26.452872504811875,25.206708090354887,25.403892121226562,26.40896314687087,26.397902041131246,26.404889730019526,24.505498740433506
2021-07-05 07:11:00,25.221011179787865,25.29960495416728,26.405290149789245,26.452622540913268,25.207073055380484,25.40399961760391,26.408701018823063,26.397900703400822,26.4048560013803,24.50722005148119
2021-07-05 07:12:00,25.22093114599078,25.299334021751488,26.405231237778928,26.452377374881383,25.20742943118011,25.40411807025826,26.408437761625102,26.397898678414492,26.40482340660764,24.508907294637638
2021-07-05 07:13:00,25.220856118511268,25.299072259476844,26.40517344420418,26.45213684531609,25.207777605685298,25.404247133125242,26.408173417591463,26.39789597850047,26.40479190289233,24.51056156528687
2021-07-05 07:14:00,25.22078593543998,25.298819396748534,26.405116711223517,26.45190079628976,25.208117949111717,25.404386471310417,26.407908027956655,26.39789261610859,26.404761448866438,24.512183923864143
2021-07-05 07:15:00,25.22072043990966,25.29857517122648,26.40506098407698,26.451669077159767,25.208450814806977,25.404535760709418,26.407641632895558,26.397888604073263,26.404732004579774,24.51377539684515
2021-07-05 07:16:00,25.220659479955067,25.29833932856915,26.40500621089733,26.45144154238755,25.20877654005564,25.404694687641555,26.407374271545763,26.39788395544038,26.40470353185029,24.515336977721613
2021-07-05 07:17:00,25.22060290837545,25.298111622185534,26.40495234253381,26.451218051364066,25.20909544684403,25.404862948497055,26.407105982030032,26.397878683410152,26.404675993475134,24.51686962796113
2021-07-05 07:18:00,25.220550582599486,25.297891812995054,26.40489933238723,26.45099846824117,25.209407842586774,25.405040249397153,26.40683680147823,26.397872801285217,26.404649353463487,24.51837427795229
2021-07-05 07:19:00,25.220502364552893,25.297679669194938,26.404847136255842,26.45078266176903,25.209714020816996,25.405226305866464,26.406566766049217,26.397866322428257,26.404623577031145,24.519851827929383
2021-07-05 07:20:00,25.040569814162474,25.11989821026168,26.205942559089067,26.255073315276103,25.210007524296948,25.405419770568166,26.406295711311465,26.39785926021533,26.404598629706623,24.521303147333796
2021-07-05 07:21:00,24.863367114876134,24.942665118236956,26.010052886842026,26.059961478552236,25.21029451565129,25.405621341404817,26.40602379046024,26.3978516279936,26.404574480068465,24.522729076565298
2021-07-05 07:22:00,24.693888277330174,24.771115410245866,25.822698814729826,25.87110308696581,25.2105759087528,25.405830879403673,26.40575105142351,26.397843439052775,26.404551096734057,24.524130430892264
2021-07-05 07:23:00,24.531801977077333,24.605097785389,25.643514219943352,25.688332351884924,25.21085195944372,25.406048134286756,26.405477523663656,26.397834706595223,26.404528449434377,24.525507998973218
2021-07-05 07:24:00,24.376785260517913,24.44445949280858,25.472141985840775,25.511481434565326,25.2111229115607,25.40627286370846,26.405203235597845,26.397825443709348,26.40450650893066,24.526862543657575
2021-07-05 07:25:00,24.39605831865868,24.453558709530768,25.308235050507022,25.34038140914948,25.211388997730992,25.40650483298628,26.404928214659243,26.397815663346183,26.40448524697865,24.528194802793344
2021-07-05 07:26:00,24.419576655499128,24.467451560976464,25.151456356193982,25.174863090598855,25.21165043998043,25.406743814847573,26.40465248750389,26.397805378298884,26.404464636294474,24.529505490014436
2021-07-05 07:27:00,24.442399964702584,24.481237167146574,25.001479492356648,25.014757721986385,25.211907450026995,25.40698958918515,26.404376103932798,26.39779460118469,26.40444465052171,24.53079529550804
2021-07-05 07:28:00,24.464526399384333,24.49489219256943,24.857989267785715,24.859897538969314,25.212160229790484,25.40724194282874,26.40409918146201,26.397783344429286,26.40442526419975,24.53206488676297
2021-07-05 07:29:00,24.48595700472302,24.508395916089775,24.720681579400548,24.710116356962097,25.212408971888614,25.407500669339164,26.403821751906698,26.397771620253426,26.40440645273312,24.53331490930184
2021-07-05 07:30:00,24.506695916633717,24.356164876937505,24.589263396767432,24.56525000997695,25.212653860104744,25.407765568768973,26.40354383676788,26.39775944066155,26.404388192361708,24.534545987380653
2021-07-05 07:31:00,24.327352574996922,24.35099330136812,24.424109021468578,24.403841967977463,25.212848110538168,25.40757985933113,26.40900296437556,26.411831681094124,26.41492010405496,24.529888682819955
2021-07-05 07:32:00,24.317862629790856,24.350853651855694,24.436166506542317,24.41346319561702,25.213039171276645,25.407419522941332,26.414294770042837,26.425255152358556,26.425023353376936,24.52540474549926
2021-07-05 07:33:00,24.31362032445474,24.350879282116942,24.452963225916598,24.428064770133304,25.2132272101239,25.40728402281234,26.419424936173186,26.438059464185447,26.434717757935893,24.521087256660614
2021-07-05 07:34:00,24.309676220278227,24.351047423202857,24.46945025268789,24.442687278090183,25.213412358957907,25.407172744712152,26.42439852291625,26.45027297399751,26.44402245613076,24.51693099524151
2021-07-05 07:35:00,24.305999889468495,24.35133727409599,24.48559030794393,24.457284824764745,25.213594747313252,25.40708507570428,26.42922041127901,26.461922772466767,26.452955004378182,24.512930895735437
2021-07-05 07:36:00,24.302563738981142,24.35173032739591,24.501352912192935,24.471816718202838,25.213774502402245,25.40702040531951,26.43389536027462,26.473034733017737,26.461531122395915,24.50908204463759
2021-07-05 07:37:00,24.299343312971573,24.352210143822113,24.34628165491525,24.486247472710755,25.21395172165316,25.406978127028633,26.43842784705628,26.483633563890624,26.469765872285237,24.505379676571422
2021-07-05 07:38:00,24.29631697881611,24.352762147857003,24.36127477515568,24.50054628466031,25.214126515258528,25.406957639490933,26.442822162893037,26.493742857735285,26.47767372977483,24.50181917041591
2021-07-05 07:39:00,24.29346564423159,24.353373420591723,24.38065609436979,24.34804789014276,25.214299040089507,25.40695834736224,26.447082446613063,26.503385139596457,26.485268556036687,24.498396045472052
2021-07-05 07:40:00,24.290772390231204,24.35403256487696,24.399460340134958,24.36004581544772,25.21446941239378,25.406979662085366,26.45121272388248,26.512581913383016,26.49256349973585,24.49510595768072
2021-07-05 07:41:00,24.28822225646049,24.35472958256505,24.41768097553311,24.376702312392275,25.2146377450981,25.40702100260617,26.455216942813223,26.52135370621406,26.4995711695029,24.491944695899882
2021-07-05 07:42:00,24.28580201807891,24.355455667215693,24.435314813448542,24.393123666310764,25.214804147998258,25.407081796021693,26.459098907971217,26.529720112065277,26.506303613645592,24.488908178242465
2021-07-05 07:43:00,24.283499987021166,24.356203108612743,24.452362158374786,24.409291149023154,25.214968727697315,25.407161478121992,26.462862299830554,26.537699831156704,26.51277237125482,24.48599244847199
2021-07-05 07:44:00,24.281305835240502,24.356965180170654,24.468826284548193,24.425188608595928,25.215131587562166,25.407259493860632,26.466510694550305,26.545310710539294,26.518988442983506,24.483193672465
2021-07-05 07:45:00,24.27921043755908,24.357736036877235,24.484712976631315,24.440802713044107,25.215292827696388,25.407375297762194,26.470047596161344,26.55256978112652,26.524962321510905,24.48050813474088
2021-07-05 07:46:00,24.277205732003782,24.358510622991737,24.500030125895393,24.456122648088588,25.215452544927718,25.407508354276718,26.47347642981514,26.559493295118994,26.53070406066821,24.47793223506427
2021-07-05 07:47:00,24.275284569640803,24.359284588717863,24.344908446702792,24.471139843910077,25.215610805606346,25.407658138081462,26.476800514617555,26.566096759225065,26.53622327188795,24.4754624851196
2021-07-05 07:48:00,24.273440644983275,24.36005421474578,24.35916878381471,24.485847728069132,25.215767688358937,25.407824134314673,26.480023064612205,26.572394968791198,26.54152918167244,24.473095505254044
2021-07-05 07:49:00,24.271668431149994,24.360816343847763,24.37769765295071,24.50024150244692,25.215923317987002,25.408005838761188,26.48314719181309,26.578402039572694,26.546630543567673,24.470828021293492
2021-07-05 07:50:00,24.269963071828997,24.361568297972084,24.39556852586222,24.34805715736831,25.21607777845083,25.408202758001387,26.486175906965645,26.584131438401453,26.55153575428964,24.468656861433562
2021-07-05 07:51:00,24.268325210317116,24.362307855219576,24.412794025879528,24.35985816680588,25.216231150308502,25.408414409514496,26.489112167732163,26.58959601260234,26.556252850649322,24.466578953203797
2021-07-05 07:52:00,24.26675678562349,24.363033228612462,24.429387517082912,24.376187591209586,25.216383511028898,25.408640321759695,26.491958889222396,26.59480801722495,26.560789519797545,24.464591320510056
2021-07-05 07:53:00,24.265254541834757,24.363742952372338,24.44536355028122,24.39217997420998,25.216534935039675,25.408880034231146,26.494718859306943,26.599779142875175,26.56515311527872,24.46269108075153
2021-07-05 07:54:00,24.263820384264136,24.364436602660493,24.46073761381689,24.407831675695114,25.21668549378068,25.409133097459286,26.497394790115436,26.60452054090248,26.56935067223969,24.46087544200367
2021-07-05 07:55:00,24.081588742411107,24.186785882743216,24.290460364901563,24.242659489019395,25.216835226178993,25.40939907299556,26.4999892749638,26.609042847822536,26.573388921950002,24.45914170027794
2021-07-05 07:56:00,23.902168936222004,24.00964174860413,24.122220494432508,24.0774705403714,25.21698415567004,25.40967753335782,26.502504796877577,26.613356209381056,26.57727430565482,24.457487236849868
2021-07-05 07:57:00,23.730578707617422,23.838165897519616,23.961187142168953,23.91749859756202,25.217132343985952,25.40996806195277,26.50494379409141,26.61747030224994,26.581012987742298,24.455909515659407
2021-07-05 07:58:00,23.5664805482552,23.67220722866627,23.80705154897074,23.762602917479956,25.217279850266486,25.41027025300018,26.507308623415422,26.621394348815254,26.58461086828714,24.454406080785922
2021-07-05 07:59:00,23.409545509757933,23.511612932165995,23.65951267418148,23.612641522843507,25.217426730881023,25.41058371143187,26.509601564703917,26.625137133087588,26.58807359500149,24.4529745539901
2021-07-05 08:00:00,23.427735399545902,23.35622932346839,23.518277832047005,23.467471928984054,25.217573039540984,25.41090805277521,26.511824823450183,26.628707030128766,26.591406574622262,24.45161263232391
2021-07-05 08:01:00,23.43835792430239,23.36289050468734,23.35442382026362,23.47791313132488,25.217626669233685,25.41075880483671,26.515251570477936,26.634488698115874,26.596515791964322,24.46001698598254
2021-07-05 08:02:00,23.44876843945351,23.374389304745005,23.3664266392085,23.49317934028187,25.217681972381413,25.410636111114137,26.51857456373071,26.640003377679676,26.601430235095357,24.468180120403296
2021-07-05 08:03:00,23.458944294152545,23.38584203487272,23.383007375756026,23.508295767612967,25.217738903302433,25.41053913145258,26.52179704600577,26.645263430153424,26.606157859406704,24.476112091975104
2021-07-05 08:04:00,23.46886838199117,23.397221040590956,23.39916978917752,23.35610286567621,25.217797396794175,25.410467051096383,26.524922102688883,26.650280631406776,26.61070623255562,24.483820136304043
2021-07-05 08:05:00,23.478527503695844,23.408501800619934,23.414893217763282,23.36886369561203,25.217857394859905,25.41041907626081,26.527952731544694,26.65506621401615,26.615082596332563,24.491311271662045
2021-07-05 08:06:00,23.48791185215359,23.419663158673213,23.430161883572787,23.38627571296413,25.217918846205468,25.4103944338971,26.53089188065166,26.65963089228559,26.619293881442733,24.498592303805157
